place,post_label,person_name,party,image_url
as President of the USA,district_of_columbia-at-large,Donald Trump,Republican,
as Vice-President of the USA,district_of_columbia-at-large,JD Vance,Republican,
as senator for Arizona,senate-arizona,Ruben Gallego,Democrat,
as senator for California,senate-california,Adam Schiff,Democrat,
as senator for Connecticut,senate-connecticut,Chris Murphy,Democrat,
as senator for Delaware,senate-delaware,Lisa Blunt Rochester,Democrat,
as senator for Florida,senate-florida,Rick Scott,Republican,
as senator for Hawaii,senate-hawaii,Mazie Hirono,Democrat,
as senator for Indiana,senate-indiana,Jim Banks,Republican,
as senator for Maine,senate-maine,Angus King,Independent,
as senator for Maryland,senate-maryland,Angela Alsobrooks,Democrat,
as senator for Massachusetts,senate-massachusetts,Elizabeth Warren,Democrat,
as senator for Michigan,senate-michigan,Elissa Slotkin,Democrat,
as senator for Minnesota,senate-minnesota,Amy Klobuchar,Democrat,
as senator for Mississippi,senate-mississippi,Roger Wicker,Republican,
as senator for Missouri,senate-missouri,Josh Hawley,Republican,
as senator for Montana,senate-montana,Tim Sheehy,Republican,
as senator for Nebraska,senate-nebraska-1,Deb Fischer,Republican,
as senator for Nebraska,senate-nebraska-2,Pete Ricketts,Republican,
as senator for Nevada,senate-nevada,Jacky Rosen,Democrat,
as senator for New Jersey,senate-new_jersey,Andy Kim,Democrat,
as senator for New Mexico,senate-new_mexico,Martin Heinrich,Democrat,
as senator for New York,senate-new_york,Kirsten Gillibrand,Democrat,
as senator for North Dakota,senate-north_dakota,Kevin Cramer,Republican,
as senator for Ohio,senate-ohio,Bernie Moreno,Republican,
as senator for Pennsylvania,senate-pennsylvania,Dave McCormick,Democrat,
as senator for Rhode Island,senate-rhode_island,Sheldon Whitehouse,Democrat,
as senator for Tennessee,senate-tennessee,Marsha Blackburn,Republican,
as senator for Texas,senate-texas,Ted Cruz,Republican,
as senator for Utah,senate-utah,John Curtis,Republican,
as senator for Vermont,senate-vermont,Bernie Sanders,Independent,
as senator for Virginia,senate-virginia,Tim Kaine,Democrat,
as senator for Washington,senate-washington,Maria Cantwell,Democrat,
as senator for West Virginia,senate-west_virginia,Jim Justice,Republican,
as senator for Wisconsin,senate-wisconsin,Tammy Baldwin,Democrat,
as senator for Wyoming,senate-wyoming,John Barrasso,Republican,
House 1: Alabama,alabama-1,Barry Moore,Republican,
House 2: Alabama,alabama-2,Shomari Figures,Democrat,
House 3: Alabama,alabama-3,Mike Rogers,Republican,
House 4: Alabama,alabama-4,Robert Aderholt,Republican,
House 5: Alabama,alabama-5,Dale Strong,Republican,
House 6: Alabama,alabama-6,Gary Palmer,Republican,
House 7: Alabama,alabama-7,Terri Sewell,Democrat,
House At Large: Alaska,alaska-at-large,Nick Begich,Republican,
House 1: Arizona,arizona-1,David Schweikert,Republican,
House 2: Arizona,arizona-2,Eli Crane,Republican,
House 3: Arizona,arizona-3,Yassamin Ansari,Democrat,
House 4: Arizona,arizona-4,Greg Stanton,Democrat,
House 5: Arizona,arizona-5,Andy Biggs,Republican,
House 6: Arizona,arizona-6,Juan Ciscomani,Republican,
House 7: Arizona,arizona-7,Raúl Grijalva,Democrat,
House 8: Arizona,arizona-8,Abe Hamadeh,Republican,
House 9: Arizona,arizona-9,Paul Gosar,Republican,
House 1: Arkansas,arkansas-1,Rick Crawford,Republican,
House 2: Arkansas,arkansas-2,French Hill,Republican,
House 3: Arkansas,arkansas-3,Steve Womack,Republican,
House 4: Arkansas,arkansas-4,Bruce Westerman,Republican,
House 1: California,california-1,Doug LaMalfa,Republican,
House 2: California,california-2,Jared Huffman,Democrat,
House 3: California,california-3,Kevin Kiley,Republican,
House 4: California,california-4,Mike Thompson,Democrat,
House 5: California,california-5,Tom McClintock,Republican,
House 6: California,california-6,Ami Bera,Democrat,
House 7: California,california-7,Doris Matsui,Democrat,
House 8: California,california-8,John Garamendi,Democrat,
House 9: California,california-9,Josh Harder,Democrat,
House 10: California,california-10,Mark DeSaulnier,Democrat,
House 11: California,california-11,Nancy Pelosi,Democrat,
House 12: California,california-12,Lateefah Simon,Democrat,
House 13: California,california-13,Adam Gray,Democrat,
House 14: California,california-14,Eric Swalwell,Democrat,
House 15: California,california-15,Kevin Mullin,Democrat,
House 16: California,california-16,Sam Liccardo,Democrat,
House 17: California,california-17,Ro Khanna,Democrat,
House 18: California,california-18,Zoe Lofgren,Democrat,
House 19: California,california-19,Jimmy Panetta,Democrat,
House 20: California,california-20,Vince Fong,Republican,
House 21: California,california-21,Jim Costa,Democrat,
House 22: California,california-22,David Valadao,Republican,
House 23: California,california-23,Jay Obernolte,Republican,
House 24: California,california-24,Salud Carbajal,Democrat,
House 25: California,california-25,Raul Ruiz,Democrat,
House 26: California,california-26,Julia Brownley,Democrat,
House 27: California,california-27,George Whitesides,Democrat,
House 28: California,california-28,Judy Chu,Democrat,
House 29: California,california-29,Luz Rivas,Democrat,
House 30: California,california-30,Laura Friedman,Democrat,
House 31: California,california-31,Gil Cisneros,Democrat,
House 32: California,california-32,Brad Sherman,Democrat,
House 33: California,california-33,Pete Aguilar,Democrat,
House 34: California,california-34,Jimmy Gomez,Democrat,
House 35: California,california-35,Norma Torres,Democrat,
House 36: California,california-36,Ted Lieu,Democrat,
House 37: California,california-37,Sydney Kamiager-Dove,Democrat,
House 38: California,california-38,Linda Sanchez,Democrat,
House 39: California,california-39,Mark Takano,Democrat,
House 40: California,california-40,Young Kim,Republican,
House 41: California,california-41,Ken Calvert,Republican,
House 42: California,california-42,Robert Garcia,Democrat,
House 43: California,california-43,Maxine Waters,Democrat,
House 44: California,california-44,Nanette Barragan,Democrat,
House 45: California,california-45,Derek Tran ,Democrat,
House 46: California,california-46,Lou Correa,Democrat,
House 47: California,california-47,Dave Min,Democrat,
House 48: California,california-48,Darrell Issa,Republican,
House 49: California,california-49,Mike Levin,Democrat,
House 50: California,california-50,Scott Peters,Democrat,
House 51: California,california-51,Sara Jacobs,Democrat,
House 52: California,california-52,Juan Vargas,Democrat,
House 1: Colorado,colorado-1,Diana DeGette,Democrat,
House 2: Colorado,colorado-2,Joe Neguse,Democrat,
House 3: Colorado,colorado-3,Jeff Hurd,Republican,
House 4: Colorado,colorado-4,Lauren Boebert,Republican,
House 5: Colorado,colorado-5,Jeff Crank,Republican,
House 6: Colorado,colorado-6,Jason Crow,Democrat,
House 7: Colorado,colorado-7,Brittany Pettersen,Democrat,
House 8: Colorado,colorado-8,Gabe Evans,Republican,
House 1: Connecticut,connecticut-1,John Larson,Democrat,
House 2: Connecticut,connecticut-2,Joe Courtney,Democrat,
House 3: Connecticut,connecticut-3,Rosa DeLauro,Democrat,
House 4: Connecticut,connecticut-4,Jim Himes,Democrat,
House 5: Connecticut,connecticut-5,Jahana Hayes,Democrat,
House At Large: Delaware,delaware-at-large,Sarah McBride,Democrat,
House 1: Florida,florida-1,Matt Gaetz,Republican,
House 2: Florida,florida-2,Neal Dunn,Republican,
House 3: Florida,florida-3,Kat Cammack,Republican,
House 4: Florida,florida-4,Aaron Bean,Republican,
House 5: Florida,florida-5,John Rutherford,Republican,
House 6: Florida,florida-6,Michael Waltz,Republican,
House 7: Florida,florida-7,Cory Mills,Republican,
House 8: Florida,florida-8,Mike Haridopolos,Republican,
House 9: Florida,florida-9,Darren Soto,Democrat,
House 10: Florida,florida-10,Maxwell Frost,Democrat,
House 11: Florida,florida-11,Daniel Webster,Republican,
House 12: Florida,florida-12,Gus Billrakis,Republican,
House 13: Florida,florida-13,Anna Paulina Luna,Republican,
House 14: Florida,florida-14,Kathy Castor,Democrat,
House 15: Florida,florida-15,Laurel Lee,Republican,
House 16: Florida,florida-16,Vern Buchanan,Republican,
House 17: Florida,florida-17,Greg Steube,Republican,
House 18: Florida,florida-18,Scott Franklin,Republican,
House 19: Florida,florida-19,Byron Donalds,Republican,
House 20: Florida,florida-20,Sheila Cherfilus-McCormick,Democrat,
House 21: Florida,florida-21,Brian Mast,Republican,
House 22: Florida,florida-22,Lois Frankel,Democrat,
House 23: Florida,florida-23,Jared Moskowitz,Democrat,
House 24: Florida,florida-24,Frederica Wilson,Democrat,
House 25: Florida,florida-25,Debbie Wasserman Schultz,Democrat,
House 26: Florida,florida-26,Mario Diaz-Balart,Republican,
House 27: Florida,florida-27,Maria Elvira Salazar,Republican,
House 28: Florida,florida-28,Carlos Giménez,Republican,
House 1: Georgia,georgia-1,Buddy Carter,Republican,
House 2: Georgia,georgia-2,Sanford Bishop,Democrat,
House 3: Georgia,georgia-3,Brian Jack,Republican,
House 4: Georgia,georgia-4,Hank Johnson,Democrat,
House 5: Georgia,georgia-5,Nikema Williams,Democrat,
House 6: Georgia,georgia-6,Lucy McBath,Democrat,
House 7: Georgia,georgia-7,Rich McCormick,Republican,
House 8: Georgia,georgia-8,Austin Scott,Republican,
House 9: Georgia,georgia-9,Andrew Clyde,Republican,
House 10: Georgia,georgia-10,Mike Collins,Republican,
House 11: Georgia,georgia-11,Barry Loudermilk,Republican,
House 12: Georgia,georgia-12,Rick Allen,Republican,
House 13: Georgia,georgia-13,David Scott,Democrat,
House 14: Georgia,georgia-14,Marjorie Taylor Greene,Republican,
House 1: Hawaii,hawaii-1,Ed Case,Democrat,
House 2: Hawaii,hawaii-2,Jill Tokuda,Democrat,
House 1: Idaho,idaho-1,Russ Fulcher,Republican,
House 2: Idaho,idaho-2,Mike Simpson,Republican,
House 1: Illinois,illinois-1,Jonathan Jackson,Democrat,
House 2: Illinois,illinois-2,Robin Kelly,Democrat,
House 3: Illinois,illinois-3,Delia Ramirez,Democrat,
House 4: Illinois,illinois-4,"Jesús ""Chuy"" García",Democrat,
House 5: Illinois,illinois-5,Mike Quigley,Democrat,
House 6: Illinois,illinois-6,Sean Casten,Democrat,
House 7: Illinois,illinois-7,Danny Davis,Democrat,
House 8: Illinois,illinois-8,Raja Krishnamoorthi,Democrat,
House 9: Illinois,illinois-9,Janice Schakowsky,Democrat,
House 10: Illinois,illinois-10,Brad Schneider,Democrat,
House 11: Illinois,illinois-11,Bill Foster,Democrat,
House 12: Illinois,illinois-12,Mike Bost,Republican,
House 13: Illinois,illinois-13,Nikki Budzinski,Democrat,
House 14: Illinois,illinois-14,Lauren Underwood,Democrat,
House 15: Illinois,illinois-15,Mary Miller,Republican,
House 16: Illinois,illinois-16,Darin LaHood,Republican,
House 17: Illinois,illinois-17,Eric Sorensen,Democrat,
House 1: Indiana,indiana-1,Frank Mrvan,Democrat,
House 2: Indiana,indiana-2,Rudy Yakym,Republican,
House 3: Indiana,indiana-3,Marlin Stutzman,Republican,
House 4: Indiana,indiana-4,Jim Baird,Republican,
House 5: Indiana,indiana-5,Victoria Spartz,Republican,
House 6: Indiana,indiana-6,Jefferson Shreve,Republican,
House 7: Indiana,indiana-7,André Carson,Democrat,
House 8: Indiana,indiana-8,Mark Messmer,Republican,
House 9: Indiana,indiana-9,Erin Houchin,Republican,
House 1: Iowa,iowa-1,Mariannette Miller-Meeks,Republican,
House 2: Iowa,iowa-2,Ashley Hinson,Republican,
House 3: Iowa,iowa-3,Zach Nunn,Republican,
House 4: Iowa,iowa-4,Randy Feenstra,Republican,
House 1: Kansas,kansas-1,Tracey Mann,Republican,
House 2: Kansas,kansas-2,Derek Schmidt,Republican,
House 3: Kansas,kansas-3,Sharice Davids,Democrat,
House 4: Kansas,kansas-4,Ron Estes,Republican,
House 1: Kentucky,kentucky-1,James Comer,Republican,
House 2: Kentucky,kentucky-2,Brett Guthrie,Republican,
House 3: Kentucky,kentucky-3,Morgan McGarvey,Democrat,
House 4: Kentucky,kentucky-4,Thomas Massie,Republican,
House 5: Kentucky,kentucky-5,Hal Rogers,Republican,
House 6: Kentucky,kentucky-6,Andy Barr,Republican,
House 1: Louisiana,louisiana-1,Steve Scalise,Republican,
House 2: Louisiana,louisiana-2,Troy Carter,Democrat,
House 3: Louisiana,louisiana-3,Clay Higgins,Republican,
House 4: Louisiana,louisiana-4,Mike Johnson,Republican,
House 5: Louisiana,louisiana-5,Julia Letlow,Republican,
House 6: Louisiana,louisiana-6,Cleo FIelds,Democrat,
House 1: Maine,maine-1,Chellie Pingree,Democrat,
House 2: Maine,maine-2,Jared Golden,Democrat,
House 1: Maryland,maryland-1,Andy Harris,Republican,
House 2: Maryland,maryland-2,Johnny Olszewski,Democrat,
House 3: Maryland,maryland-3,Sarah Elfreth,Democrat,
House 4: Maryland,maryland-4,Glenn Ivey,Democrat,
House 5: Maryland,maryland-5,Steny Hoyer,Democrat,
House 6: Maryland,maryland-6,April McClain Delaney,Democrat,
House 7: Maryland,maryland-7,Kweisi Mfume,Democrat,
House 8: Maryland,maryland-8,Jamie Raskin,Democrat,
House 1: Massachusetts,massachusetts-1,Richard Neal,Democrat,
House 2: Massachusetts,massachusetts-2,Jim McGovern,Democrat,
House 3: Massachusetts,massachusetts-3,Lori Trahan,Democrat,
House 4: Massachusetts,massachusetts-4,Jake Auchincloss,Democrat,
House 5: Massachusetts,massachusetts-5,Katherine Clarke,Democrat,
House 6: Massachusetts,massachusetts-6,Seth Moulton,Democrat,
House 7: Massachusetts,massachusetts-7,Ayanna Pressley,Democrat,
House 8: Massachusetts,massachusetts-8,Stephen Lynch,Democrat,
House 9: Massachusetts,massachusetts-9,Bill Keating,Democrat,
House 1: Michigan,michigan-1,Jack Bergman,Republican,
House 2: Michigan,michigan-2,John Moolenaar,Republican,
House 3: Michigan,michigan-3,Hillary Scholten,Democrat,
House 4: Michigan,michigan-4,Bill Huizenga,Republican,
House 5: Michigan,michigan-5,Tim Walberg,Republican,
House 6: Michigan,michigan-6,Debbie Dingell,Democrat,
House 7: Michigan,michigan-7,Tom Barrett,Republican,
House 8: Michigan,michigan-8,Kristen McDonald Rivet,Democrat,
House 9: Michigan,michigan-9,Lisa McClain,Republican,
House 10: Michigan,michigan-10,John James,Republican,
House 11: Michigan,michigan-11,Haley Stevens,Democrat,
House 12: Michigan,michigan-12,Rashida Tlaib,Democrat,
House 13: Michigan,michigan-13,Shri Thanedar,Democrat,
