post_label,name
alaska-at-large,AK-AL
alabama-1,AL-01
alabama-2,AL-02
alabama-3,AL-03
alabama-4,AL-04
alabama-5,AL-05
alabama-6,AL-06
alabama-7,AL-07
arkansas-1,AR-01
arkansas-2,AR-02
arkansas-3,AR-03
arkansas-4,AR-04
american_samoa-at-large,AS-01
governor_of_american_samoa,AS-GOV
arizona-1,AZ-01
arizona-2,AZ-02
arizona-3,AZ-03
arizona-4,AZ-04
arizona-5,AZ-05
arizona-6,AZ-06
arizona-7,AZ-07
arizona-8,AZ-08
arizona-9,AZ-09
senate-arizona,AZ-SEN
california-1,CA-01
california-2,CA-02
california-3,CA-03
california-4,CA-04
california-5,CA-05
california-6,CA-06
california-7,CA-07
california-8,CA-08
california-9,CA-09
california-10,CA-10
california-11,CA-11
california-12,CA-12
california-13,CA-13
california-14,CA-14
california-15,CA-15
california-16,CA-16
california-17,CA-17
california-18,CA-18
california-19,CA-19
california-20,CA-20
california-21,CA-21
california-22,CA-22
california-23,CA-23
california-24,CA-24
california-25,CA-25
california-26,CA-26
california-27,CA-27
california-28,CA-28
california-29,CA-29
california-30,CA-30
california-31,CA-31
california-32,CA-32
california-33,CA-33
california-34,CA-34
california-35,CA-35
california-36,CA-36
california-37,CA-37
california-38,CA-38
california-39,CA-39
california-40,CA-40
california-41,CA-41
california-42,CA-42
california-43,CA-43
california-44,CA-44
california-45,CA-45
california-46,CA-46
california-47,CA-47
california-48,CA-48
california-49,CA-49
california-50,CA-50
california-51,CA-51
california-52,CA-52
senate-california,CA-SEN
colorado-1,CO-01
colorado-2,CO-02
colorado-3,CO-03
colorado-4,CO-04
colorado-5,CO-05
colorado-6,CO-06
colorado-7,CO-07
colorado-8,CO-08
connecticut-1,CT-01
connecticut-2,CT-02
connecticut-3,CT-03
connecticut-4,CT-04
connecticut-5,CT-05
senate-connecticut,CT-SEN
district_of_columbia-at-large,DC-01
delaware-at-large,DE-AL
governor_of_delaware,DE-GOV
senate-delaware,DE-SEN
florida-1,FL-01
florida-2,FL-02
florida-3,FL-03
florida-4,FL-04
florida-5,FL-05
florida-6,FL-06
florida-7,FL-07
florida-8,FL-08
florida-9,FL-09
florida-10,FL-10
florida-11,FL-11
florida-12,FL-12
florida-13,FL-13
florida-14,FL-14
florida-15,FL-15
florida-16,FL-16
florida-17,FL-17
florida-18,FL-18
florida-19,FL-19
florida-20,FL-20
florida-21,FL-21
florida-22,FL-22
florida-23,FL-23
florida-24,FL-24
florida-25,FL-25
florida-26,FL-26
florida-27,FL-27
florida-28,FL-28
senate-florida,FL-SEN
guam-at-large,G-01
georgia-1,GA-01
georgia-2,GA-02
georgia-3,GA-03
georgia-4,GA-04
georgia-5,GA-05
georgia-6,GA-06
georgia-7,GA-07
georgia-8,GA-08
georgia-9,GA-09
georgia-10,GA-10
georgia-11,GA-11
georgia-12,GA-12
georgia-13,GA-13
georgia-14,GA-14
hawaii-1,HI-01
hawaii-2,HI-02
senate-hawaii,HI-SEN
iowa-1,IA-01
iowa-2,IA-02
iowa-3,IA-03
iowa-4,IA-04
idaho-1,ID-01
idaho-2,ID-02
illinois-1,IL-01
illinois-2,IL-02
illinois-3,IL-03
illinois-4,IL-04
illinois-5,IL-05
illinois-6,IL-06
illinois-7,IL-07
illinois-8,IL-08
illinois-9,IL-09
illinois-10,IL-10
illinois-11,IL-11
illinois-12,IL-12
illinois-13,IL-13
illinois-14,IL-14
illinois-15,IL-15
illinois-16,IL-16
illinois-17,IL-17
indiana-1,IN-01
indiana-2,IN-02
indiana-3,IN-03
indiana-4,IN-04
indiana-5,IN-05
indiana-6,IN-06
indiana-7,IN-07
indiana-8,IN-08
indiana-9,IN-09
governor_of_indiana,IN-GOV
senate-indiana,IN-SEN
kansas-1,KS-01
kansas-2,KS-02
kansas-3,KS-03
kansas-4,KS-04
kentucky-1,KY-01
kentucky-2,KY-02
kentucky-3,KY-03
kentucky-4,KY-04
kentucky-5,KY-05
kentucky-6,KY-06
louisiana-1,LA-01
louisiana-2,LA-02
louisiana-3,LA-03
louisiana-4,LA-04
louisiana-5,LA-05
louisiana-6,LA-06
massachusetts-1,MA-01
massachusetts-2,MA-02
massachusetts-3,MA-03
massachusetts-4,MA-04
massachusetts-5,MA-05
massachusetts-6,MA-06
massachusetts-7,MA-07
massachusetts-8,MA-08
massachusetts-9,MA-09
senate-massachusetts,MA-SEN
maryland-1,MD-01
maryland-2,MD-02
maryland-3,MD-03
maryland-4,MD-04
maryland-5,MD-05
maryland-6,MD-06
maryland-7,MD-07
maryland-8,MD-08
senate-maryland,MD-SEN
maine-1,ME-01
maine-2,ME-02
senate-maine,ME-SEN
michigan-1,MI-01
michigan-2,MI-02
michigan-3,MI-03
michigan-4,MI-04
michigan-5,MI-05
michigan-6,MI-06
michigan-7,MI-07
michigan-8,MI-08
michigan-9,MI-09
michigan-10,MI-10
michigan-11,MI-11
michigan-12,MI-12
michigan-13,MI-13
senate-michigan,MI-SEN
minnesota-1,MN-01
minnesota-2,MN-02
minnesota-3,MN-03
minnesota-4,MN-04
minnesota-5,MN-05
minnesota-6,MN-06
minnesota-7,MN-07
minnesota-8,MN-08
senate-minnesota,MN-SEN
missouri-1,MO-01
missouri-2,MO-02
missouri-3,MO-03
missouri-4,MO-04
missouri-5,MO-05
missouri-6,MO-06
missouri-7,MO-07
missouri-8,MO-08
governor_of_missouri,MO-GOV
senate-missouri,MO-SEN
mississippi-1,MS-01
mississippi-2,MS-02
mississippi-3,MS-03
mississippi-4,MS-04
senate-mississippi,MS-SEN
montana-1,MT-01
montana-2,MT-02
governor_of_montana,MT-GOV
senate-montana,MT-SEN
north_carolina-1,NC-01
north_carolina-2,NC-02
north_carolina-3,NC-03
north_carolina-4,NC-04
north_carolina-5,NC-05
north_carolina-6,NC-06
north_carolina-7,NC-07
north_carolina-8,NC-08
north_carolina-9,NC-09
north_carolina-10,NC-10
north_carolina-11,NC-11
north_carolina-12,NC-12
north_carolina-13,NC-13
north_carolina-14,NC-14
governor_of_north_carolina,NC-GOV
north_dakota-at-large,ND-AL
governor_of_north_dakota,ND-GOV
senate-north_dakota,ND-SEN
nebraska-1,NE-01
nebraska-2,NE-02
nebraska-3,NE-03
senate-nebraska-2,NE-SEN-1
senate-nebraska-1,NE-SEN-2
new_hampshire-1,NH-01
new_hampshire-2,NH-02
governor_of_new_hampshire,NH-GOV
new_jersey-1,NJ-01
new_jersey-2,NJ-02
new_jersey-3,NJ-03
new_jersey-4,NJ-04
new_jersey-5,NJ-05
new_jersey-6,NJ-06
new_jersey-7,NJ-07
new_jersey-8,NJ-08
new_jersey-9,NJ-09
new_jersey-10,NJ-10
new_jersey-11,NJ-11
new_jersey-12,NJ-12
senate-new_jersey,NJ-SEN
new_mexico-1,NM-01
new_mexico-2,NM-02
new_mexico-3,NM-03
senate-new_mexico,NM-SEN
northern_mariana_islands-at-large,NMI-01
nevada-1,NV-01
nevada-2,NV-02
nevada-3,NV-03
nevada-4,NV-04
senate-nevada,NV-SEN
new_york-1,NY-01
new_york-2,NY-02
new_york-3,NY-03
new_york-4,NY-04
new_york-5,NY-05
new_york-6,NY-06
new_york-7,NY-07
new_york-8,NY-08
new_york-9,NY-09
new_york-10,NY-10
new_york-11,NY-11
new_york-12,NY-12
new_york-13,NY-13
new_york-14,NY-14
new_york-15,NY-15
new_york-16,NY-16
new_york-17,NY-17
new_york-18,NY-18
new_york-19,NY-19
new_york-20,NY-20
new_york-21,NY-21
new_york-22,NY-22
new_york-23,NY-23
new_york-24,NY-24
new_york-25,NY-25
new_york-26,NY-26
senate-new_york,NY-SEN
ohio-1,OH-01
ohio-2,OH-02
ohio-3,OH-03
ohio-4,OH-04
ohio-5,OH-05
ohio-6,OH-06
ohio-7,OH-07
ohio-8,OH-08
ohio-9,OH-09
ohio-10,OH-10
ohio-11,OH-11
ohio-12,OH-12
ohio-13,OH-13
ohio-14,OH-14
ohio-15,OH-15
senate-ohio,OH-SEN
oklahoma-1,OK-01
oklahoma-2,OK-02
oklahoma-3,OK-03
oklahoma-4,OK-04
oklahoma-5,OK-05
oregon-1,OR-01
oregon-2,OR-02
oregon-3,OR-03
oregon-4,OR-04
oregon-5,OR-05
oregon-6,OR-06
pennsylvania-1,PA-01
pennsylvania-2,PA-02
pennsylvania-3,PA-03
pennsylvania-4,PA-04
pennsylvania-5,PA-05
pennsylvania-6,PA-06
pennsylvania-7,PA-07
pennsylvania-8,PA-08
pennsylvania-9,PA-09
pennsylvania-10,PA-10
pennsylvania-11,PA-11
pennsylvania-12,PA-12
pennsylvania-13,PA-13
pennsylvania-14,PA-14
pennsylvania-15,PA-15
pennsylvania-16,PA-16
pennsylvania-17,PA-17
senate-pennsylvania,PA-SEN
puerto_rico-at-large,PR-01
governor_of_puerto_rico,PR-GOV
rhode_island-1,RI-01
rhode_island-2,RI-02
senate-rhode_island,RI-SEN
south_carolina-1,SC-01
south_carolina-2,SC-02
south_carolina-3,SC-03
south_carolina-4,SC-04
south_carolina-5,SC-05
south_carolina-6,SC-06
south_carolina-7,SC-07
south_dakota-at-large,SD-AL
tennessee-1,TN-01
tennessee-2,TN-02
tennessee-3,TN-03
tennessee-4,TN-04
tennessee-5,TN-05
tennessee-6,TN-06
tennessee-7,TN-07
tennessee-8,TN-08
tennessee-9,TN-09
senate-tennessee,TN-SEN
texas-1,TX-01
texas-2,TX-02
texas-3,TX-03
texas-4,TX-04
texas-5,TX-05
texas-6,TX-06
texas-7,TX-07
texas-8,TX-08
texas-9,TX-09
texas-10,TX-10
texas-11,TX-11
texas-12,TX-12
texas-13,TX-13
texas-14,TX-14
texas-15,TX-15
texas-16,TX-16
texas-17,TX-17
texas-18,TX-18
texas-19,TX-19
texas-20,TX-20
texas-21,TX-21
texas-22,TX-22
texas-23,TX-23
texas-24,TX-24
texas-25,TX-25
texas-26,TX-26
texas-27,TX-27
texas-28,TX-28
texas-29,TX-29
texas-30,TX-30
texas-31,TX-31
texas-32,TX-32
texas-33,TX-33
texas-34,TX-34
texas-35,TX-35
texas-36,TX-36
texas-37,TX-37
texas-38,TX-38
senate-texas,TX-SEN
u_s_virgin_islands-at-large,USVI-01
utah-1,UT-01
utah-2,UT-02
utah-3,UT-03
utah-4,UT-04
governor_of_utah,UT-GOV
senate-utah,UT-SEN
virginia-1,VA-01
virginia-2,VA-02
virginia-3,VA-03
virginia-4,VA-04
virginia-5,VA-05
virginia-6,VA-06
virginia-7,VA-07
virginia-8,VA-08
virginia-9,VA-09
virginia-10,VA-10
virginia-11,VA-11
senate-virginia,VA-SEN
vermont-at-large,VT-AL
governor_of_vermont,VT-GOV
senate-vermont,VT-SEN
washington-1,WA-01
washington-2,WA-02
washington-3,WA-03
washington-4,WA-04
washington-5,WA-05
washington-6,WA-06
washington-7,WA-07
washington-8,WA-08
washington-9,WA-09
washington-10,WA-10
governor_of_washington,WA-GOV
senate-washington,WA-SEN
wisconsin-1,WI-01
wisconsin-2,WI-02
wisconsin-3,WI-03
wisconsin-4,WI-04
wisconsin-5,WI-05
wisconsin-6,WI-06
wisconsin-7,WI-07
wisconsin-8,WI-08
senate-wisconsin,WI-SEN
west_virginia-1,WV-01
west_virginia-2,WV-02
governor_of_west_virginia,WV-GOV
senate-west_virginia,WV-SEN
wyoming-at-large,WY-AL
senate-wyoming,WY-SEN